,Tanggal,id,username,teks,Label
2210,2022-10-18 07:27:38,1.58227E+18,Clara Aurem,"Pemerintah harus beli produk UMKM, menyalurkan APBN dan APBD kepada produk koperasi dan UMKM agar UMKM makin kuat. #EkonomiPancasila #gemarmulia #pancasiladalamtindakan @BPIPRI @mimbarsopan",
2211,2022-10-18 07:27:37,1.58227E+18,Clara Aurem,"Kredit perbankan harusnya diberikan lebih banyak ke UMKM agar UMKM semakin berkembang.
#EkonomiPancasila #gemarmulia #pancasiladalamtindakan @BPIPRI @mimbarsopan",
2212,2022-10-18 07:27:33,1.58227E+18,Sam's Journal,"Terbukti mengimplementasikan nilai2 Pancasila dlm menerapkan azas kekeluargaan &amp; gotong royong. Lahirlah gagasan tuk berkolaborasi. Hal ini penting tuk menguatkan UMKM dlm membangun perekonomian nasional.

#EkonomiPancasila #gemarmulia #pancasiladalamtindakan @BPIPRI @mimbarsopan",
2213,2022-10-18 07:27:32,1.58227E+18,Rika Altair,"Beberapa yang gencar diterapkan adalah dengan pemberian bantuan UMKM, seperti BPUM, BLT dll

#EkonomiPancasila #gemarmulia #pancasiladalamtindakan
@BPIPRI @mimbarsopan",
2214,2022-10-18 07:27:32,1.58227E+18,Sam's Journal,"Nah bagaimana ekonomi Pancasila lalu diikaitkan dengan peran serta dalam hal ini sektor UMKM di tanah air? 

#EkonomiPancasila #gemarmulia #pancasiladalamtindakan

@BPIPRI @mimbarsopan",
2215,2022-10-18 07:27:27,1.58227E+18,Rismayani,"Pak Teten menyatakan dukungan Pemerintah utk UMKM di tengah goncanga pandemi dgn memberikan program restrukturisasi seperti penundaaan pembayaran pinjaman di bank, mensubsidi bunga sampai pembiayaan murah
#EkonomiPancasila #gemarmulia
#pancasiladalamtindakan @BPIPRI @mimbarsopan https://t.co/OeW2kB3Jry",
2216,2022-10-18 07:27:23,1.58227E+18,Abd,"@dillahfara @BPIPRI @mimbarsopan Sudah saatnya lebih banyak pelaku UMKM yang bisa memanfaatkan teknologi yang terus berkembang 
#EkonomiPancasila
#gemarmulia
#pancasiladalamtindakan
@BPIPRI
@mimbarsopan",
2217,2022-10-18 07:27:17,1.58227E+18,Fionaz isza,"Pak Teten Masduki kali ini menjelaskan pemerintah dalam masa pandemi ini selalu mensupport UMKM salah satunya dengan cara memberikan pinjaman untuk UMKM dll. 
#EkonomiPancasila
#gemarmulia
#pancasiladalamtindakan
@BPIPRI
@mimbarsopan",
2218,2022-10-18 07:27:02,1.58227E+18,Husnul Khotimah,"Oleh karenanya, pelaku UMKM harus paham dan mengerti seluk beluk pasar digital untuk bisa menunjang perekonomiannya

 #EkonomiPancasila #gemarmulia #pancasiladalamtindakan @BPIPRI @mimbarsopan",
2219,2022-10-18 07:26:46,1.58227E+18,Adinda Tami,"mba Ji, aku pun optimis apalagi menurut data UMKM kita bertumbuh. Ini semua krn gercep adaptasi dan melakukan inovasi. Pemerintah pun ikut membantu. 
Optimis keadaan tidak seburuk yg dibicarakan #EkonomiPancasila #gemarmulia #pancasiladalamtindakan @BPIPRI @mimbarsopan https://t.co/WzZC1AKgAc",
2220,2022-10-18 07:26:44,1.58227E+18,South Queen,"Beberapa kebijakan harus dimaksudkan untuk membantu UMKM, misalnya kemudahan fiskal.
@BPIPRI @mimbarsopan 
#EkonomiPancasila
#gemarmulia
#pancasiladalamtindakan",
2221,2022-10-18 07:26:36,1.58227E+18,Andy Hardiyanti H,"Christian Sugiono sharing tentang pentingnya para pelaku UMKM untuk memahami bagaimana benar-benar go digital, agar dapat memangkas pekerjaan/mengurangi beban usaha. #EkonomiPancasila #gemarmulia #pancasiladalamtindakan
@mimbarsopan @BPIPRI https://t.co/4WXqQj7q0h",
2222,2022-10-18 07:26:35,1.58227E+18,Iffah Ipeh,"Dgn adanya aplikasi - aplikasi sekarang ini, memberi kesempatan kepada para UMKM untuk masuk ke Pasar Digital. Apalagi sekarang byk yang merambah ke onlinshop kan...
@BPIPRI
@mimbarsopan
#EkonomiPancasila
#gemarmulia
#pancasiladalamtindakan",
2223,2022-10-18 07:26:33,1.58227E+18,Croissant,"Selain itu, Pemerintah daerah juga memberikan dukungan untuk UMKM melalui anggaran APBD yangmana 40%nya harus produk lokal dari UMKM.
Wah mantap ya...
#EkonomiPancasila #gemarmulia #pancasiladalamtindakan
 
@BPIPRI @mimbarsopan",
2224,2022-10-18 07:26:26,1.58227E+18,MarzaQueen,"Salah satu faktor majunya UMKM Indonesia,  karena sudah terhubung dengan sistem digital.
#EkonomiPancasila #gemarmulia #pancasiladalamtindakan 
@BPIPRI @mimbarsopan",
2225,2022-10-18 07:26:23,1.58227E+18,Rika Altair,"Bentuk dukungan pemerintah pun makin meningkatkan UMKM selama pandemi hingga pasca pandemi. Hal ini terbukti dengan dimudahkannya berbagai KUR bagi UMKM

#EkonomiPancasila #gemarmulia #pancasiladalamtindakan
 @BPIPRI @mimbarsopan",
2226,2022-10-18 07:26:20,1.58227E+18,Tika Samosir,"Kesiapan menghadapi resesi UMKM saat suplay pangan dan energi mulai terganggu dengan mempersiapkan bisnis komoditas bisa disubstitusi di dalam negeri
 @BPIPRI
@mimbarsopan 
#EkonomiPancasila
#gemarmulia
#pancasiladalamtindakan",
2227,2022-10-18 07:26:12,1.58227E+18,Pida,"Termasuk di dalamnya para anak muda yg tidak hanya menjadi sebagai konsumen saja, tapi juga bisa memanfaatkan privilage yg ada. Terutama jika dikaitkan dengan ekonomi pancasila dalam peran teknologi UMKM
#EkonomiPancasila #gemarmulia #pancasiladalamtindakan
@BPIPRI @mimbarsopan",
2228,2022-10-18 07:26:11,1.58227E+18,Iid Yanie,"Implementasi nilai Pancasila dalam aspek ekonomi yaitu saat pandemi lalu pemerintah dengan gotong royong dengan menguatkan ekonomi lokal,menjadikan UMKM sebagai rantai pasok industri yg menguntungkan
#EkonomiPancasila #gemarmulia #pancasiladalamtindakan
 
@BPIPRI @mimbarsopan https://t.co/eaIpZ4xs5U",
2229,2022-10-18 07:26:10,1.58227E+18,Clara Agustin N,"Presiden memberikan kebijakan selama pandemi, 30% kredit untuk UMKM walaupun baru baru berjalan 20%
#EkonomiPancasila #gemarmulia #pancasiladalamtindakan
@BPIPRI @mimbarsopan",
2230,2022-10-18 07:26:09,1.58227E+18,Clara Agustin N,"Pemerintah, memberi bantuan kepada UMKM berupa subsidi dan hibah. 
#EkonomiPancasila #gemarmulia #pancasiladalamtindakan
@BPIPRI @mimbarsopan",
2231,2022-10-18 07:26:09,1.58227E+18,Clara Agustin N,"Selama pandemi, UMKM tidak gulung tikar. Tp, naik 35% karna memanfaatkan dunia digital.
#EkonomiPancasila #gemarmulia #pancasiladalamtindakan
@BPIPRI @mimbarsopan",
2233,2022-10-18 07:25:47,1.58227E+18,Nariko Chan,"RT @ambarpravita: Ada banyak hal yang bisa kita lakukan, diantara nya menjaga sarana dan prasarana yang sudah disediakan, meningkatkan pend…",
2234,2022-10-18 07:25:45,1.58227E+18,Nariko Chan,"RT @ambarpravita: Saat ini pemerintah juga sedang mempersiapkan model bisnis untuk beberapa komoditi yang ada di dalam negeri, membantu cas…",
2235,2022-10-18 07:25:43,1.58227E+18,Nariko Chan,RT @ambarpravita: 73 % pemuda atau mahasiswa Indonesia bercita - cita menjadi entrepreneur. Hal ini juga meminta dukungan kampus-kampus unt…,
2236,2022-10-18 07:25:42,1.58227E+18,Nashwa,"Maka dari itu pelaku UMKM harus terus melakukan adaptasi dan inovasi agar bisa go internasional

#EkonomiPancasila
#gemarmulia
#pancasiladalamtindakan
@BPIPRI
@mimbarsopan https://t.co/1QZ5EQfvwZ",
2237,2022-10-18 07:25:29,1.58227E+18,Phai Yunita S Wijaya,"Nilai-nilai Pancasila bisa digunakan untuk bangkit bersama dalam semangat gotong royong. Salah satu yang terlihat adalah UMKM.

@BPIPRI @mimbarsopan 
#EkonomiPancasila #gemarmulia #pancasiladalamtindakan",
2238,2022-10-18 07:25:21,1.58227E+18,Agustina Purwantini,"Adapun bentuk inovasi dan adaptasi yang dilakukan UMKM berupa langkah untuk go digital. Internet marketing. @BPIPRI @mimbarsopan 
#EkonomiPancasila #Pancasiladalamtindakan #gemarmulia",
2239,2022-10-18 07:25:10,1.58227E+18,Rika Altair,"Peran UMKM saat pandemi ini hingga mecapai 90 persen dalam membangun perekonomian Indonesia

#EkonomiPancasila #gemarmulia #pancasiladalamtindakan
@BPIPRI @mimbarsopan",
2240,2022-10-18 07:25:05,1.58227E+18,Croissant,"Bantuan dari Pemerintah yang dimaksud berupa dana KUR tanpa disertai bunga sehingga diharapkan mampu membantu operasional UMKM sehingga dapat berjalan dengan baik.

#EkonomiPancasila #gemarmulia #pancasiladalamtindakan
 
@BPIPRI @mimbarsopan",
2241,2022-10-18 07:25:05,1.58227E+18,Vika Kurniawati,"Penggunaan tehnologi digital juga dikembangkan dengan baik sehingga kinerja bisnis UMKM bisa melesat. #EkonomiPancasila #gemarmulia #pancasiladalamtindakan
 @BPIPRI @mimbarsopan https://t.co/K34dHqDSE3",
2242,2022-10-18 07:25:00,1.58227E+18,Jaga Jokowi,UMKM Ikan Hias Didorong Menembus Pasar Global https://t.co/razvmyPEKR https://t.co/y31beLdEJz,
2243,2022-10-18 07:25:00,1.58227E+18,ˢª,UMKM Ikan Hias Didorong Menembus Pasar Global https://t.co/hKgV8v9Eks https://t.co/IStQ3VNR8n,
2244,2022-10-18 07:24:49,1.58227E+18,Xi Bianglala,"Sebagai bagian dari #EkonomiPancasila, pemerintah menawarkan restrukturisasi pinjaman dan pemberian pinjaman lunak bagi pelaku UKM dan UMKM agar bs bertahan. #gemarmulia #pancasiladalamtindakan 
@BPIPRI @mimbarsopan",
2246,2022-10-18 07:24:41,1.58227E+18,Ida Ayu,"Tahun 2045 Indonesia diprediksi menjadi 4 besar dunia, karena itu harus menyiapkan infrastruktur yang saat ini 3,74%. Penting sekali untuk mengevaluasi UMKM dan menyiapkan enterprenur baru #EkonomiPancasila #gemarmulia #pancasiladalamtindakan @BPIPRI @mimbarsopan",
2247,2022-10-18 07:24:31,1.58227E+18,Imawan Anshari,"Untuk bantu pertumbuhan ekonomi bangsa, pemerintah punya program entrepreneur muda untuk mencetak anak muda tertarik untuk terjun ke dunia kewirausahaan atau UMKM. @BPIPRI @mimbarsopan
#EkonomiPancasila #gemarmulia #pancasiladalamtindakan",
2248,2022-10-18 07:24:22,1.58227E+18,walau walau,"""Go Digital gak selalu harus masuk ke sosial media ya teman-teman UMKM, tapi ekosistem didalam usaha juga bisa go digital dengan menguasai cara menjalankannya"" Cristian Sugiyono
#EkonomiPancasila #gemarmulia #pancasiladalamtindakan
 @BPIPRI @mimbarsopan",
2249,2022-10-18 07:24:04,1.58227E+18,Kang Ugi,"Saya sih mendukung kebijakan pemerintah di mana 40% APBN,APBD untuk beli produk UMKM. Pastinya bisa maju kalau jalan, tinggal kontrol implementasinya @BPIPRI @mimbarsopan 
#EkonomiPancasila #gemarmulia #pancasiladalamtindakan",
2250,2022-10-18 07:24:01,1.58227E+18,Syesha Amalia Rismayanti,"Digitalisasi ekonomi jangan dilupakan,sebab saat ini teknologi sangat mendukung para UMKM #EkonomiPancasila
#gemarmulia
#pancasiladalamtindakan
@BPIPRI
@mimbarsopan https://t.co/8AkEgeyyNs",
2251,2022-10-18 07:24:01,1.58227E+18,Andrian Budiargo,"@micibitchi Kebanyakan ekonomi indo dari UMKM kan ya?
Kalau gitu perbanyak belanja di warung kelontong/online yg lokalan bisa jadi solusi jangka pendek sih, tapi tetep save juga soalnya resesi pas Maret 2020 era pandemi masih ada impact kan smp skrg
Solusinya belanja sesuai kebutuhan aja deh",
2252,2022-10-18 07:24:01,1.58227E+18,MarzaQueen,"Sebanyak 99.9% perekonomian Indonesia didominasi sektor UMKM. Patut diapresiasi lo ini.
#EkonomiPancasila #gemarmulia #pancasiladalamtindakan
@BPIPRI
@mimbarsopan",
2253,2022-10-18 07:24:00,1.58227E+18,Nuna,"Tak hanya itu, pemerintah juga akan melakukan pembinaan terhadap UMKM untuk mewujudkan Ekonomi Pancasila dan juga agar masyarakat mau membeli dan menggunakan produk UMKM

#EkonomiPancasila #gemarmulia #pancasiladalamtindakan @BPIPRI @mimbarsopan",
2254,2022-10-18 07:23:52,1.58227E+18,meilia wuryantati,"Membangun kemandirian ekonomi nasional, penting didlmnya melibatkan UMKM, mendorong dlm rantai kemitraan u/ memasok.  Jadi pelaku usaha yg besar &amp; kecil tdk bersaing tp saling berintegrasi ( Pak Teten)
#EkonomiPancasila
#gemarmulia
#pancasiladalamtindakan
@BPIPRI
@mimbarsopan",
2255,2022-10-18 07:23:41,1.58227E+18,dunia absurd,"Di zaman sekarang dengan adanya kecanggihan teknologi dari zaman sebelumnya membuat UMKM dapat berkembang, seperti dengan berjualan melalui media sosial

#EkonomiPancasila
#gemarmulia
#pancasiladalamtindakan
@BPIPRI
@mimbarsopan",
2256,2022-10-18 07:23:36,1.58227E+18,Relinda Puspita,"Menurut Christian Sugiono, sebagai pelaku usaha berbasis teknologi: teknologi digital, harusnya dimanfaatkan untuk efisiensi, termasuk dalam pengelolaan UMKM.

#EkonomiPancasila #gemarmulia #pancasiladalamtindakan
@BPIPRI @mimbarsopan",
2257,2022-10-18 07:23:31,1.58227E+18,yeni setiyawati,"Ada kesempatan yg cukup luas utk masuk dunia digital agar bisa terus berkembang dg hadirnya berbagai aplikasi utk membantu UMKM
#EkonomiPancasila #gemarmulia #pancasiladalamtindakan
 @BPIPRI @mimbarsopan",
2259,2022-10-18 07:23:17,1.58227E+18,Bonnie 🦋,"RT @nikennawangsari: Ditengah pandemi kemarin, trnyt kita sudah mengimplementasikan Pancasila yaitu gotong royong &amp; kekeluargaan. Gotong ro…",
2260,2022-10-18 07:23:15,1.58227E+18,Marla Suryani,"Pak Teten masduki Mentri Koperasi dan Usaha Kecil Dan Menengah "" Pemerintah membantu UMKM, saat pandemi salah satunya dengan hibah modal ""
#EkonomiPancasila
#gemarmulia
#pancasiladalamtindakan
@BPIPRI
@mimbarsopan https://t.co/cplSLLMr2i",
2261,2022-10-18 07:23:05,1.58227E+18,Croissant,"Bentuk dari kebijakan Pemerintah dalam hal itu salah satunya adalah dengan memberi dukungan UMKM selama pandemi berupa bantuan.

#EkonomiPancasila #gemarmulia #pancasiladalamtindakan
 
@BPIPRI @mimbarsopan",
2262,2022-10-18 07:23:02,1.58227E+18,Aky,"Nggak nyangka sih beliau ini bukan cuma publik figur saja, namun mempunyai usaha berbasis digital yang dapat dimanfaatkan pelaku UMKM go digital.
#EkonomiPancasila #gemarmulia #pancasiladalamtindakan 
@BPIPRI @mimbarsopan https://t.co/OCaJO2MxHM",
2263,2022-10-18 07:22:59,1.58227E+18,Refah Sustainable,"Menurut Pak Teten Masduki yg menjadi narasumber seminar Pancasila episode 4, UMKM di Indonesia bisa bangkit pasca Pandemi berkat kebijakan #EkonomiPancasila yg digerakkan pemerintah. Salah satunya Program Gotong Royong
#gemarmulia
#pancasiladalamtindakan
@BPIPRI
@mimbarsopan",
2264,2022-10-18 07:22:53,1.58227E+18,Firda Winandini,"Menurut Menteri Koperasi dan UKM, berkat adanya kebijakan ekonomi tepat yang dilakukan oleh Pemerintah di masa pandemi, banyak UMKM yang dapat bertahan hingga saat ini.
#EkonomiPancasila
#GemarMulia
#PancasilaDalamTindakan
@BPIPRI
@mimbarsopan",
2265,2022-10-18 07:22:49,1.58227E+18,Sam's Journal,"Telah hadir narsum via zoom, Menteri Kemenkop UMKM Bapak Teten Masduki. Beliau menjelaskan peran umkm di tengah situasi pandemi. Tak dipungkiri mengalami 2 pukulan berat baik dari segi supply &amp; demand.

#EkonomiPancasila #gemarmulia #pancasiladalamtindakan

@BPIPRI @mimbarsopan",
2266,2022-10-18 07:22:35,1.58227E+18,Agustina Purwantini,"Kebijakan pemerintah yg tepat itu ialah adanya restrukturisasi pinjaman kepada UMKM. 
@BPIPRI @mimbarsopan #EkonomiPancasila #Pancasiladalamtindakan #gemarmulia",
2267,2022-10-18 07:22:22,1.58227E+18,Ida Ayu,"Adaptasi dan inovasi menjadi kunci. Awal pandemi UMKM mengalami masalah omset pembiayaan karena itu pemerintah melakukan restrukturisasi dengan penundaan pembayaran, modal kerja dan subsidi murah #EkonomiPancasila #gemarmulia #pancasiladalamtindakan @BPIPRI @mimbarsopan",
2268,2022-10-18 07:22:21,1.58227E+18,_agunghan,"RT @dewi_puspa00: @BPIPRI @mimbarsopan Kita mengaplikasikan nilai-nilai Pancasila saat pandemi, dengan kolaborasi &amp; gotong-royong. Kita dor…",
2269,2022-10-18 07:22:20,1.58227E+18,Niken Nawang Sari,"Ditengah pandemi kemarin, trnyt kita sudah mengimplementasikan Pancasila yaitu gotong royong &amp; kekeluargaan. Gotong royong mendorong UMKM jadi rantai pasok industri. Tapi ingat kita blm aman dr resesi.  #EkonomiPancasila #gemarmulia #pancasiladalamtindakan
  @BPIPRI @mimbarsopan https://t.co/gIrlykvLhU",
2270,2022-10-18 07:22:19,1.58227E+18,Mardiah Alfiani,"Dengan  memaksimalkan 
 ""digitalisasi/ go digital""  tentunya memiliki banyak manfaat  salah satunya  memangkas ongkos bagi para UMKM selain itu tentunya meningkatkan akses untuk lebih baik.
@BPIPRI 
@mimbarsopan
#EkonomiPancasila #gemarmulia #pancasiladalamtindakan",
2271,2022-10-18 07:22:18,1.58227E+18,Lina Muryani,"Mereka yg terlibat langsung dengan teknologi akan lebih siap menyambut kondisi yang ada karena umkm akan lebih siap
 #EkonomiPancasila #gemarmulia #pancasiladalamtindakan
 
@BPIPRI @mimbarsopan",
2272,2022-10-18 07:22:11,1.58227E+18,Inhuman 👽,"Ketika pandemi menyerang, UMKM sempat terdampak besar. Untungnya, pemerintah mendukung dengan program subsidi pinjaman, modal usaha, dll. Kebijakan tsb bisa menjadi bekal untuk menghadapi tahun 2023.

#EkonomiPancasila #gemarmulia #pancasiladalamtindakan
 
@BPIPRI @mimbarsopan",
2273,2022-10-18 07:22:04,1.58227E+18,Gesuri,Regina Ajak Pelaku UMKM Muda Go Internasional Lewat Digital https://t.co/Ayfohiu0ka,
2274,2022-10-18 07:22:02,1.58227E+18,Tati Suherman,RT @TinaSindy: Para UMKM harus bisa bersaing dengan memanfaatkan teknologi digital. Pemerintah juga ikut membantu agar UMKM bisa maju dan b…,
2275,2022-10-18 07:21:50,1.58227E+18,South Queen,"Karena itu, pemerintah giat menjembatani UMKM ke pasar internasional. 
@BPIPRI @mimbarsopan 
#EkonomiPancasila
#gemarmulia
#pancasiladalamtindakan",
2276,2022-10-18 07:21:50,1.58227E+18,Croissant,"Perekonomian Indonesia saat ini didominasi oleh UMKM &gt; 20jt. Para UMKM berinovasi dengan teknologi digital. Semoga kebijakan Pemerintah dapat mempermudah UMKM untuk lebih berkembang.

#EkonomiPancasila #gemarmulia #pancasiladalamtindakan
 
@BPIPRI @mimbarsopan",
2278,2022-10-18 07:21:37,1.58227E+18,All Stuff,"@Hanifah_Nila @BPIPRI @mimbarsopan Iya, apalagi ternyata UMKM Indonesia bisa survive dan berkembang di tengah pandemi ini, karena mampu beradaptasi dan terus berinovasi #EkonomiPancasila
#gemarmulia
#pancasiladalamtindakan
@BPIPRI
@mimbarsopan",
2279,2022-10-18 07:21:34,1.58227E+18,Pida,"Peran digital di masa kini yang bertajuk pada Go Digital semakin mempermudah para wirausahawan yg ingin mengembangkan UMKM 
Mereka bisa mengembangkan dgn hanya memanfaatkan digitalisasi yang semakin maju
#EkonomiPancasila #gemarmulia #pancasiladalamtindakan
@BPIPRI @mimbarsopan",
2281,2022-10-18 07:21:31,1.58227E+18,papie3f,"RT @samLeinad: Dalam paparannya, Bapak Teten Masduki menyatakan bahwa sektor UMKM jadi kekuatan saat pemulihan ekonomi pasca pandemi

#Ekon…",
2282,2022-10-18 07:21:19,1.58227E+18,Anisa Deasty Malela,"Kalau semua aspek sudah di upgrade dan dilakukan secara digital, dijamin UMKM Indonesia bisa naik kelas ya
#EkonomiPancasila #gemarmulia #pancasiladalamtindakan
@BPIPRI @mimbarsopan https://t.co/8KDTEjVEUl",
2283,2022-10-18 07:21:13,1.58227E+18,Tomoyo,"Aku si percaya UMKM Indonesia bisa. Apalagi pemerintah sangat mendukung UMKM dan punya Pancasila sebagai landasan dasar bernegara, termasuk dalam meningkatkan kesejahteraan ekonomi.  
#ekonomipancasila #gemarmulia #pancasiladalamtindakan @BPIPRI @mimbarsopan",
2284,2022-10-18 07:21:12,1.58227E+18,Azzura Lhi,"Hal ini sudah teruji selama pandemi kemarin. Selama ini para pelaku UMKM mampu beradaptasi dan melakukan berbagai inovasi
 #EkonomiPancasila #gemarmulia #pancasiladalamtindakan @BPIPRI @mimbarsopan",
2285,2022-10-18 07:21:03,1.58227E+18,Phai Yunita S Wijaya,"@Mandadea47 @BPIPRI @mimbarsopan Saatnya UMKM lokal bisa bangkit dari situasi yang sulit ini.
@BPIPRI @mimbarsopan 
#EkonomiPancasila #gemarmulia #pancasiladalamtindakan",
2286,2022-10-18 07:20:57,1.58227E+18,Melly Feyadin,"UMKM didorong utk saling bertumbuh dengan industri.
@BPIPRI @mimbarsopan #EkonomiPancasila #GemarMulia #PancasilaDalamTindakan",
2287,2022-10-18 07:20:53,1.58227E+18,Farah Lubis,"Christian Sugiono mengharapkan bagi para UMKM bisa Go Digital salah satunya dengan menggunakan Software yang tepat agar lebih simpel dan ringkas 
#EkonomiPancasila #gemarmulia 
#pancasiladalamtindakan 
@BPIPRI @mimbarsopan",
2288,2022-10-18 07:20:52,1.58227E+18,Jennifer Andrews,"Presidensi G20 sebagai ajang Promosi UMKM, dukung G20

-ACEH HADIR-
#KTTG20
#PresidensiG20
#G20Indonesia
#RecoverTogetherRecoverStronger
#G20Indonesia2022
#GroupOfTwentyIndonesia
#PulihBersama https://t.co/6guUE4boLr",
2289,2022-10-18 07:20:50,1.58227E+18,Stia Yulia,"UMKM yang terus tumbuh menjadi harapan untuk memulihkan ekonomi, walaupun ada banyak tantangan seperti adanya inflasi dan ancaman resesi.

#EkonomiPancasila #gemarmulia #pancasiladalamtindakan @BPIPRI @mimbarsopan",
2290,2022-10-18 07:20:49,1.58227E+18,Mutia Erlisa Karamoy,"Meskipun lahirnya pelaku usaha muda terus didorong namun peran pemerintah tetap diperlukan terutama dalam hal penguatan peraturan untuk mendukung kemajuan UMKM sebagai perekonomian rakyat. 
#EkonomiPancasila
#GemarMulia
#PancasilaDalamTindakan
@BPIPRI
@mimbarsopan https://t.co/qW0XXsMN3O",
2291,2022-10-18 07:20:46,1.58227E+18,MarzaQueen,"Mengangkat dan memberdayakan sektor UMKM adalah penting untuk menstabilkan perekonomian bangsa.
#EkonomiPancasila #gemarmulia #pancasiladalamtindakan 
@BPIPRI @mimbarsopan",
